年龄分层,活动能力分层,初始痰湿积分分层,患者数,平均期末痰湿积分,平均6个月总成本,平均总负担指数,相对严格模型平均积分损失,相对严格模型平均成本节约,相对严格模型平均负担下降,最常见首月强度,最常见首月频率,最常见方案形态
40-59,40-59,55-58,35,35.23,1325.71,344.51,0.85,54.29,15.49,2,8,稳定维持
40-59,40-59,59-61,19,37.13,1390.0,348.0,0.7,40.0,12.0,2,8,稳定维持
40-59,40-59,62-65,21,39.18,1461.43,348.0,0.75,40.0,12.0,2,10,稳定维持
40-59,<40,55-58,4,41.98,876.0,232.0,0.85,24.0,8.0,1,10,稳定维持
40-59,<40,59-61,5,45.1,926.0,232.0,0.96,24.0,8.0,1,10,稳定维持
40-59,<40,62-65,10,47.42,1026.0,232.0,0.94,24.0,8.0,1,10,稳定维持
40-59,>=60,55-58,7,30.16,1860.0,440.0,0.91,120.0,20.0,3,10,波动调整
40-59,>=60,59-61,3,32.0,1892.67,435.33,0.9,105.33,16.67,2,10,前低后高
40-59,>=60,62-65,5,33.9,1896.0,424.0,0.76,64.0,16.0,2,10,前低后高
60-79,40-59,55-58,24,35.16,1327.5,344.92,0.84,52.5,15.08,2,8,稳定维持
60-79,40-59,59-61,26,37.12,1390.0,348.0,0.7,40.0,12.0,2,8,稳定维持
60-79,40-59,62-65,26,38.95,1457.31,348.0,0.77,40.0,12.0,2,10,稳定维持
60-79,<40,55-58,10,42.8,876.0,232.0,0.85,24.0,8.0,1,10,稳定维持
60-79,<40,59-61,5,44.94,926.0,232.0,0.92,24.0,8.0,1,10,稳定维持
60-79,<40,62-65,5,48.1,1026.0,232.0,1.0,24.0,8.0,1,10,稳定维持
60-79,>=60,55-58,5,35.6,1332.0,345.6,0.82,48.0,14.4,2,10,稳定维持
60-79,>=60,59-61,10,37.16,1390.0,348.0,0.7,40.0,12.0,2,8,稳定维持
60-79,>=60,62-65,5,39.72,1480.0,348.0,0.74,40.0,12.0,2,10,稳定维持
80-89,40-59,55-58,9,42.81,876.0,232.0,0.86,24.0,8.0,1,10,稳定维持
80-89,40-59,59-61,12,44.86,926.0,232.0,0.86,24.0,8.0,1,10,稳定维持
80-89,40-59,62-65,11,47.39,1035.09,232.0,0.93,24.0,8.0,1,10,稳定维持
80-89,<40,55-58,2,41.2,876.0,232.0,0.8,24.0,8.0,1,10,稳定维持
80-89,<40,59-61,4,44.75,926.0,232.0,0.9,24.0,8.0,1,10,稳定维持
80-89,<40,62-65,3,47.57,1026.0,232.0,0.97,24.0,8.0,1,10,稳定维持
80-89,>=60,55-58,4,41.58,876.0,232.0,0.8,24.0,8.0,1,10,稳定维持
80-89,>=60,59-61,4,44.38,926.0,232.0,0.88,24.0,8.0,1,8,稳定维持
80-89,>=60,62-65,4,47.25,1026.0,232.0,0.93,24.0,8.0,1,10,稳定维持
