样本ID,模型,方案类型,首月强度,首月频率,6个月平均频率,6个月总频次
1,严格主模型,最优方案,1.0,10.0,10.0,60
2,严格主模型,最优方案,2.0,10.0,10.0,60
3,严格主模型,最优方案,2.0,10.0,9.833333333333334,59
1,现实优化版,最优方案,1.0,10.0,9.666666666666666,58
2,现实优化版,最优方案,2.0,8.0,9.5,57
3,现实优化版,最优方案,3.0,10.0,9.833333333333334,59
1,帕累托辅助验证,均衡方案,1.0,10.0,7.0,42
1,帕累托辅助验证,最低成本,1.0,10.0,4.0,24
1,帕累托辅助验证,疗效最优,1.0,10.0,10.0,60
2,帕累托辅助验证,均衡方案,1.0,1.0,7.0,42
2,帕累托辅助验证,最低成本,1.0,1.0,1.0,6
2,帕累托辅助验证,疗效最优,2.0,10.0,10.0,60
3,帕累托辅助验证,均衡方案,1.0,10.0,10.0,60
3,帕累托辅助验证,最低成本,1.0,7.0,2.0,12
3,帕累托辅助验证,疗效最优,2.0,10.0,9.833333333333334,59
